spUTCTime,spClockTime,price
2025-03-24 03:00:00+00:00,2025-03-24 03:00:00+00:00,11.345
2025-03-24 03:30:00+00:00,2025-03-24 03:30:00+00:00,7.934
2025-03-24 04:00:00+00:00,2025-03-24 04:00:00+00:00,7.934
2025-03-24 04:30:00+00:00,2025-03-24 04:30:00+00:00,7.934
2025-03-24 05:00:00+00:00,2025-03-24 05:00:00+00:00,7.909999999999999
2025-03-24 05:30:00+00:00,2025-03-24 05:30:00+00:00,7.922
2025-03-24 06:00:00+00:00,2025-03-24 06:00:00+00:00,14.875
2025-03-24 06:30:00+00:00,2025-03-24 06:30:00+00:00,14.0
2025-03-24 07:00:00+00:00,2025-03-24 07:00:00+00:00,14.774000000000001
2025-03-24 07:30:00+00:00,2025-03-24 07:30:00+00:00,14.98
2025-03-24 08:00:00+00:00,2025-03-24 08:00:00+00:00,14.4
2025-03-24 08:30:00+00:00,2025-03-24 08:30:00+00:00,12.5
2025-03-24 09:00:00+00:00,2025-03-24 09:00:00+00:00,12.5
2025-03-24 09:30:00+00:00,2025-03-24 09:30:00+00:00,11.9
2025-03-24 10:00:00+00:00,2025-03-24 10:00:00+00:00,11.75
2025-03-24 10:30:00+00:00,2025-03-24 10:30:00+00:00,8.666
2025-03-24 11:00:00+00:00,2025-03-24 11:00:00+00:00,6.7619986715517895
2025-03-24 11:30:00+00:00,2025-03-24 11:30:00+00:00,6.919
2025-03-24 12:00:00+00:00,2025-03-24 12:00:00+00:00,4.4
2025-03-24 12:30:00+00:00,2025-03-24 12:30:00+00:00,7.5
2025-03-24 13:00:00+00:00,2025-03-24 13:00:00+00:00,7.5
2025-03-24 13:30:00+00:00,2025-03-24 13:30:00+00:00,7.2
2025-03-24 14:00:00+00:00,2025-03-24 14:00:00+00:00,7.2
2025-03-24 14:30:00+00:00,2025-03-24 14:30:00+00:00,5.7
2025-03-24 15:00:00+00:00,2025-03-24 15:00:00+00:00,6.691820711274998
2025-03-24 15:30:00+00:00,2025-03-24 15:30:00+00:00,6.90434330766116
2025-03-24 16:00:00+00:00,2025-03-24 16:00:00+00:00,7.039193540359132
2025-03-24 16:30:00+00:00,2025-03-24 16:30:00+00:00,7.315809928945278
2025-03-24 17:00:00+00:00,2025-03-24 17:00:00+00:00,6.031706882007599
2025-03-24 17:30:00+00:00,2025-03-24 17:30:00+00:00,9.169
2025-03-24 18:00:00+00:00,2025-03-24 18:00:00+00:00,14.5
2025-03-24 18:30:00+00:00,2025-03-24 18:30:00+00:00,13.017
2025-03-24 19:00:00+00:00,2025-03-24 19:00:00+00:00,13.440000000000001
2025-03-24 19:30:00+00:00,2025-03-24 19:30:00+00:00,13.440000000000001
2025-03-24 20:00:00+00:00,2025-03-24 20:00:00+00:00,10.801
2025-03-24 20:30:00+00:00,2025-03-24 20:30:00+00:00,8.112798151692907
2025-03-24 21:00:00+00:00,2025-03-24 21:00:00+00:00,7.732787043884558
2025-03-24 21:30:00+00:00,2025-03-24 21:30:00+00:00,9.392
2025-03-24 22:00:00+00:00,2025-03-24 22:00:00+00:00,11.0
2025-03-24 22:30:00+00:00,2025-03-24 22:30:00+00:00,6.149069092077266
2025-03-24 23:00:00+00:00,2025-03-24 23:00:00+00:00,7.81
2025-03-24 23:30:00+00:00,2025-03-24 23:30:00+00:00,5.4399999999999995
2025-03-25 00:00:00+00:00,2025-03-25 00:00:00+00:00,5.733848912546033
2025-03-25 00:30:00+00:00,2025-03-25 00:30:00+00:00,7.453919518152388
2025-03-25 01:00:00+00:00,2025-03-25 01:00:00+00:00,2.0
2025-03-25 01:30:00+00:00,2025-03-25 01:30:00+00:00,10.5
2025-03-25 02:00:00+00:00,2025-03-25 02:00:00+00:00,10.498000000000001
2025-03-25 02:30:00+00:00,2025-03-25 02:30:00+00:00,10.798
2025-03-25 03:00:00+00:00,2025-03-25 03:00:00+00:00,10.45
2025-03-25 03:30:00+00:00,2025-03-25 03:30:00+00:00,10.45
2025-03-25 04:00:00+00:00,2025-03-25 04:00:00+00:00,6.0
2025-03-25 04:30:00+00:00,2025-03-25 04:30:00+00:00,10.45
2025-03-25 05:00:00+00:00,2025-03-25 05:00:00+00:00,10.5
2025-03-25 05:30:00+00:00,2025-03-25 05:30:00+00:00,10.5
2025-03-25 06:00:00+00:00,2025-03-25 06:00:00+00:00,7.2
2025-03-25 06:30:00+00:00,2025-03-25 06:30:00+00:00,9.031
2025-03-25 07:00:00+00:00,2025-03-25 07:00:00+00:00,7.45
2025-03-25 07:30:00+00:00,2025-03-25 07:30:00+00:00,6.816652848446061
2025-03-25 08:00:00+00:00,2025-03-25 08:00:00+00:00,7.840694062018277
2025-03-25 08:30:00+00:00,2025-03-25 08:30:00+00:00,8.0
2025-03-25 09:00:00+00:00,2025-03-25 09:00:00+00:00,10.936
2025-03-25 09:30:00+00:00,2025-03-25 09:30:00+00:00,7.910464896780281
2025-03-25 10:00:00+00:00,2025-03-25 10:00:00+00:00,7.4
2025-03-25 10:30:00+00:00,2025-03-25 10:30:00+00:00,7.911
2025-03-25 11:00:00+00:00,2025-03-25 11:00:00+00:00,7.6
2025-03-25 11:30:00+00:00,2025-03-25 11:30:00+00:00,7.6
2025-03-25 12:00:00+00:00,2025-03-25 12:00:00+00:00,7.6
2025-03-25 12:30:00+00:00,2025-03-25 12:30:00+00:00,7.6
2025-03-25 13:00:00+00:00,2025-03-25 13:00:00+00:00,-0.263
2025-03-25 13:30:00+00:00,2025-03-25 13:30:00+00:00,4.4
2025-03-25 14:00:00+00:00,2025-03-25 14:00:00+00:00,4.4
2025-03-25 14:30:00+00:00,2025-03-25 14:30:00+00:00,4.4
2025-03-25 15:00:00+00:00,2025-03-25 15:00:00+00:00,4.4
2025-03-25 15:30:00+00:00,2025-03-25 15:30:00+00:00,4.4
2025-03-25 16:00:00+00:00,2025-03-25 16:00:00+00:00,10.290000000000001
2025-03-25 16:30:00+00:00,2025-03-25 16:30:00+00:00,10.751999999999999
2025-03-25 17:00:00+00:00,2025-03-25 17:00:00+00:00,12.618
2025-03-25 17:30:00+00:00,2025-03-25 17:30:00+00:00,12.66
2025-03-25 18:00:00+00:00,2025-03-25 18:00:00+00:00,9.166
2025-03-25 18:30:00+00:00,2025-03-25 18:30:00+00:00,13.430000000000001
2025-03-25 19:00:00+00:00,2025-03-25 19:00:00+00:00,12.407
2025-03-25 19:30:00+00:00,2025-03-25 19:30:00+00:00,12.565020408163265
2025-03-25 20:00:00+00:00,2025-03-25 20:00:00+00:00,8.888
2025-03-25 20:30:00+00:00,2025-03-25 20:30:00+00:00,7.8549999999999995
2025-03-25 21:00:00+00:00,2025-03-25 21:00:00+00:00,7.8
2025-03-25 21:30:00+00:00,2025-03-25 21:30:00+00:00,11.7
2025-03-25 22:00:00+00:00,2025-03-25 22:00:00+00:00,7.8549999999999995
2025-03-25 22:30:00+00:00,2025-03-25 22:30:00+00:00,7.8549999999999995
2025-03-25 23:00:00+00:00,2025-03-25 23:00:00+00:00,7.8549999999999995
2025-03-25 23:30:00+00:00,2025-03-25 23:30:00+00:00,7.8549999999999995
2025-03-26 00:00:00+00:00,2025-03-26 00:00:00+00:00,7.8549999999999995
2025-03-26 00:30:00+00:00,2025-03-26 00:30:00+00:00,7.8549999999999995
2025-03-26 01:00:00+00:00,2025-03-26 01:00:00+00:00,7.8549999999999995
2025-03-26 01:30:00+00:00,2025-03-26 01:30:00+00:00,7.8549999999999995
2025-03-26 02:00:00+00:00,2025-03-26 02:00:00+00:00,7.8549999999999995
2025-03-26 02:30:00+00:00,2025-03-26 02:30:00+00:00,7.529000000000001
2025-03-26 03:00:00+00:00,2025-03-26 03:00:00+00:00,7.76
2025-03-26 03:30:00+00:00,2025-03-26 03:30:00+00:00,7.76
2025-03-26 04:00:00+00:00,2025-03-26 04:00:00+00:00,7.76
2025-03-26 04:30:00+00:00,2025-03-26 04:30:00+00:00,7.76
2025-03-26 05:00:00+00:00,2025-03-26 05:00:00+00:00,7.76
2025-03-26 05:30:00+00:00,2025-03-26 05:30:00+00:00,7.76
2025-03-26 06:00:00+00:00,2025-03-26 06:00:00+00:00,7.76
2025-03-26 06:30:00+00:00,2025-03-26 06:30:00+00:00,8.469247752400431
2025-03-26 07:00:00+00:00,2025-03-26 07:00:00+00:00,13.4
2025-03-26 07:30:00+00:00,2025-03-26 07:30:00+00:00,12.5
2025-03-26 08:00:00+00:00,2025-03-26 08:00:00+00:00,12.5
2025-03-26 08:30:00+00:00,2025-03-26 08:30:00+00:00,8.297
2025-03-26 09:00:00+00:00,2025-03-26 09:00:00+00:00,7.765000000000001
2025-03-26 09:30:00+00:00,2025-03-26 09:30:00+00:00,7.615
2025-03-26 10:00:00+00:00,2025-03-26 10:00:00+00:00,11.3
2025-03-26 10:30:00+00:00,2025-03-26 10:30:00+00:00,11.3
2025-03-26 11:00:00+00:00,2025-03-26 11:00:00+00:00,11.4
2025-03-26 11:30:00+00:00,2025-03-26 11:30:00+00:00,11.3
2025-03-26 12:00:00+00:00,2025-03-26 12:00:00+00:00,9.725
2025-03-26 12:30:00+00:00,2025-03-26 12:30:00+00:00,8.76
2025-03-26 13:00:00+00:00,2025-03-26 13:00:00+00:00,7.603905382961189
2025-03-26 13:30:00+00:00,2025-03-26 13:30:00+00:00,7.595999999999999
2025-03-26 14:00:00+00:00,2025-03-26 14:00:00+00:00,7.6129999999999995
2025-03-26 14:30:00+00:00,2025-03-26 14:30:00+00:00,7.51
2025-03-26 15:00:00+00:00,2025-03-26 15:00:00+00:00,9.75
2025-03-26 15:30:00+00:00,2025-03-26 15:30:00+00:00,7.6129999999999995
2025-03-26 16:00:00+00:00,2025-03-26 16:00:00+00:00,4.005
2025-03-26 16:30:00+00:00,2025-03-26 16:30:00+00:00,7.442195237803377
2025-03-26 17:00:00+00:00,2025-03-26 17:00:00+00:00,7.612
2025-03-26 17:30:00+00:00,2025-03-26 17:30:00+00:00,7.612
2025-03-26 18:00:00+00:00,2025-03-26 18:00:00+00:00,8.001000000000001
2025-03-26 18:30:00+00:00,2025-03-26 18:30:00+00:00,8.001000000000001
2025-03-26 19:00:00+00:00,2025-03-26 19:00:00+00:00,12.0
2025-03-26 19:30:00+00:00,2025-03-26 19:30:00+00:00,11.7
2025-03-26 20:00:00+00:00,2025-03-26 20:00:00+00:00,11.7
2025-03-26 20:30:00+00:00,2025-03-26 20:30:00+00:00,7.645999999999999
2025-03-26 21:00:00+00:00,2025-03-26 21:00:00+00:00,6.1
2025-03-26 21:30:00+00:00,2025-03-26 21:30:00+00:00,11.3
2025-03-26 22:00:00+00:00,2025-03-26 22:00:00+00:00,10.9
2025-03-26 22:30:00+00:00,2025-03-26 22:30:00+00:00,10.8
2025-03-26 23:00:00+00:00,2025-03-26 23:00:00+00:00,7.970000000000001
2025-03-26 23:30:00+00:00,2025-03-26 23:30:00+00:00,9.937000000000001
2025-03-27 00:00:00+00:00,2025-03-27 00:00:00+00:00,9.937000000000001
2025-03-27 00:30:00+00:00,2025-03-27 00:30:00+00:00,9.937000000000001
2025-03-27 01:00:00+00:00,2025-03-27 01:00:00+00:00,8.543000000000001
2025-03-27 01:30:00+00:00,2025-03-27 01:30:00+00:00,7.2645463062499775
2025-03-27 02:00:00+00:00,2025-03-27 02:00:00+00:00,7.975
2025-03-27 02:30:00+00:00,2025-03-27 02:30:00+00:00,8.072
2025-03-27 03:00:00+00:00,2025-03-27 03:00:00+00:00,7.608
2025-03-27 03:30:00+00:00,2025-03-27 03:30:00+00:00,10.4
2025-03-27 04:00:00+00:00,2025-03-27 04:00:00+00:00,10.67
2025-03-27 04:30:00+00:00,2025-03-27 04:30:00+00:00,10.67
2025-03-27 05:00:00+00:00,2025-03-27 05:00:00+00:00,11.8
2025-03-27 05:30:00+00:00,2025-03-27 05:30:00+00:00,10.7
2025-03-27 06:00:00+00:00,2025-03-27 06:00:00+00:00,12.65
2025-03-27 06:30:00+00:00,2025-03-27 06:30:00+00:00,12.269990878686531
2025-03-27 07:00:00+00:00,2025-03-27 07:00:00+00:00,10.7
2025-03-27 07:30:00+00:00,2025-03-27 07:30:00+00:00,12.65
2025-03-27 08:00:00+00:00,2025-03-27 08:00:00+00:00,12.65
2025-03-27 08:30:00+00:00,2025-03-27 08:30:00+00:00,8.0
2025-03-27 09:00:00+00:00,2025-03-27 09:00:00+00:00,10.7
2025-03-27 09:30:00+00:00,2025-03-27 09:30:00+00:00,7.3
2025-03-27 10:00:00+00:00,2025-03-27 10:00:00+00:00,7.0
2025-03-27 10:30:00+00:00,2025-03-27 10:30:00+00:00,9.8
2025-03-27 11:00:00+00:00,2025-03-27 11:00:00+00:00,10.55
2025-03-27 11:30:00+00:00,2025-03-27 11:30:00+00:00,10.55
2025-03-27 12:00:00+00:00,2025-03-27 12:00:00+00:00,10.5
2025-03-27 12:30:00+00:00,2025-03-27 12:30:00+00:00,1.5
2025-03-27 13:00:00+00:00,2025-03-27 13:00:00+00:00,2.0
2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,5.201
2025-03-27 14:00:00+00:00,2025-03-27 14:00:00+00:00,-0.046
2025-03-27 14:30:00+00:00,2025-03-27 14:30:00+00:00,-0.046
2025-03-27 15:00:00+00:00,2025-03-27 15:00:00+00:00,5.14
2025-03-27 15:30:00+00:00,2025-03-27 15:30:00+00:00,4.632
2025-03-27 16:00:00+00:00,2025-03-27 16:00:00+00:00,6.770999999999999
2025-03-27 16:30:00+00:00,2025-03-27 16:30:00+00:00,3.7
2025-03-27 17:00:00+00:00,2025-03-27 17:00:00+00:00,10.395
2025-03-27 17:30:00+00:00,2025-03-27 17:30:00+00:00,10.504000000000001
2025-03-27 18:00:00+00:00,2025-03-27 18:00:00+00:00,12.9
2025-03-27 18:30:00+00:00,2025-03-27 18:30:00+00:00,12.9
2025-03-27 19:00:00+00:00,2025-03-27 19:00:00+00:00,10.47
2025-03-27 19:30:00+00:00,2025-03-27 19:30:00+00:00,8.0
2025-03-27 20:00:00+00:00,2025-03-27 20:00:00+00:00,3.9590000000000005
2025-03-27 20:30:00+00:00,2025-03-27 20:30:00+00:00,8.853
2025-03-27 21:00:00+00:00,2025-03-27 21:00:00+00:00,8.170981818181819
2025-03-27 21:30:00+00:00,2025-03-27 21:30:00+00:00,7.481999999999999
2025-03-27 22:00:00+00:00,2025-03-27 22:00:00+00:00,0.05
2025-03-27 22:30:00+00:00,2025-03-27 22:30:00+00:00,5.84
2025-03-27 23:00:00+00:00,2025-03-27 23:00:00+00:00,3.189
2025-03-27 23:30:00+00:00,2025-03-27 23:30:00+00:00,2.355
2025-03-28 00:00:00+00:00,2025-03-28 00:00:00+00:00,1.693
2025-03-28 00:30:00+00:00,2025-03-28 00:30:00+00:00,1.777
2025-03-28 01:00:00+00:00,2025-03-28 01:00:00+00:00,1.6079999999999999
2025-03-28 01:30:00+00:00,2025-03-28 01:30:00+00:00,-0.046
2025-03-28 02:00:00+00:00,2025-03-28 02:00:00+00:00,1.114
2025-03-28 02:30:00+00:00,2025-03-28 02:30:00+00:00,1.049
2025-03-28 03:00:00+00:00,2025-03-28 03:00:00+00:00,1.205
2025-03-28 03:30:00+00:00,2025-03-28 03:30:00+00:00,1.2630000000000001
2025-03-28 04:00:00+00:00,2025-03-28 04:00:00+00:00,2.607
2025-03-28 04:30:00+00:00,2025-03-28 04:30:00+00:00,2.698
2025-03-28 05:00:00+00:00,2025-03-28 05:00:00+00:00,7.6445615743561515
2025-03-28 05:30:00+00:00,2025-03-28 05:30:00+00:00,0.7
2025-03-28 06:00:00+00:00,2025-03-28 06:00:00+00:00,1.0
2025-03-28 06:30:00+00:00,2025-03-28 06:30:00+00:00,8.835010101010102
2025-03-28 07:00:00+00:00,2025-03-28 07:00:00+00:00,6.0329999999999995
2025-03-28 07:30:00+00:00,2025-03-28 07:30:00+00:00,6.479000000000001
2025-03-28 08:00:00+00:00,2025-03-28 08:00:00+00:00,5.121
2025-03-28 08:30:00+00:00,2025-03-28 08:30:00+00:00,5.531000000000001
2025-03-28 09:00:00+00:00,2025-03-28 09:00:00+00:00,3.589
2025-03-28 09:30:00+00:00,2025-03-28 09:30:00+00:00,3.2299999999999995
2025-03-28 10:00:00+00:00,2025-03-28 10:00:00+00:00,2.587
2025-03-28 10:30:00+00:00,2025-03-28 10:30:00+00:00,2.088
2025-03-28 11:00:00+00:00,2025-03-28 11:00:00+00:00,0.119
2025-03-28 11:30:00+00:00,2025-03-28 11:30:00+00:00,-0.507
2025-03-28 12:00:00+00:00,2025-03-28 12:00:00+00:00,-0.4
2025-03-28 12:30:00+00:00,2025-03-28 12:30:00+00:00,-0.4
2025-03-28 13:00:00+00:00,2025-03-28 13:00:00+00:00,-1.387
2025-03-28 13:30:00+00:00,2025-03-28 13:30:00+00:00,-0.9347535450093896
2025-03-28 14:00:00+00:00,2025-03-28 14:00:00+00:00,-0.263
2025-03-28 14:30:00+00:00,2025-03-28 14:30:00+00:00,-1.387
2025-03-28 15:00:00+00:00,2025-03-28 15:00:00+00:00,-1.05
2025-03-28 15:30:00+00:00,2025-03-28 15:30:00+00:00,4.057
2025-03-28 16:00:00+00:00,2025-03-28 16:00:00+00:00,10.370999999999999
2025-03-28 16:30:00+00:00,2025-03-28 16:30:00+00:00,10.899983576942027
2025-03-28 17:00:00+00:00,2025-03-28 17:00:00+00:00,9.453
2025-03-28 17:30:00+00:00,2025-03-28 17:30:00+00:00,10.258
2025-03-28 18:00:00+00:00,2025-03-28 18:00:00+00:00,7.0
2025-03-28 18:30:00+00:00,2025-03-28 18:30:00+00:00,11.289
2025-03-28 19:00:00+00:00,2025-03-28 19:00:00+00:00,10.317
2025-03-28 19:30:00+00:00,2025-03-28 19:30:00+00:00,8.123218595218157
2025-03-28 20:00:00+00:00,2025-03-28 20:00:00+00:00,11.8
2025-03-28 20:30:00+00:00,2025-03-28 20:30:00+00:00,10.18059121520705
2025-03-28 21:00:00+00:00,2025-03-28 21:00:00+00:00,7.01
2025-03-28 21:30:00+00:00,2025-03-28 21:30:00+00:00,11.4
2025-03-28 22:00:00+00:00,2025-03-28 22:00:00+00:00,7.3992215514487185
2025-03-28 22:30:00+00:00,2025-03-28 22:30:00+00:00,10.8
2025-03-28 23:00:00+00:00,2025-03-28 23:00:00+00:00,10.39
2025-03-28 23:30:00+00:00,2025-03-28 23:30:00+00:00,10.39
2025-03-29 00:00:00+00:00,2025-03-29 00:00:00+00:00,6.2
2025-03-29 00:30:00+00:00,2025-03-29 00:30:00+00:00,8.764
2025-03-29 01:00:00+00:00,2025-03-29 01:00:00+00:00,2.7030000000000003
2025-03-29 01:30:00+00:00,2025-03-29 01:30:00+00:00,2.7030000000000003
2025-03-29 02:00:00+00:00,2025-03-29 02:00:00+00:00,5.6579999999999995
2025-03-29 02:30:00+00:00,2025-03-29 02:30:00+00:00,7.519
2025-03-29 03:00:00+00:00,2025-03-29 03:00:00+00:00,6.316
2025-03-29 03:30:00+00:00,2025-03-29 03:30:00+00:00,6.316
2025-03-29 04:00:00+00:00,2025-03-29 04:00:00+00:00,6.235
2025-03-29 04:30:00+00:00,2025-03-29 04:30:00+00:00,7.618
2025-03-29 05:00:00+00:00,2025-03-29 05:00:00+00:00,10.99
2025-03-29 05:30:00+00:00,2025-03-29 05:30:00+00:00,11.5
2025-03-29 06:00:00+00:00,2025-03-29 06:00:00+00:00,10.99
2025-03-29 06:30:00+00:00,2025-03-29 06:30:00+00:00,10.99
2025-03-29 07:00:00+00:00,2025-03-29 07:00:00+00:00,10.99
2025-03-29 07:30:00+00:00,2025-03-29 07:30:00+00:00,11.8
2025-03-29 08:00:00+00:00,2025-03-29 08:00:00+00:00,11.4
2025-03-29 08:30:00+00:00,2025-03-29 08:30:00+00:00,11.39
2025-03-29 09:00:00+00:00,2025-03-29 09:00:00+00:00,10.99
2025-03-29 09:30:00+00:00,2025-03-29 09:30:00+00:00,1.2
2025-03-29 10:00:00+00:00,2025-03-29 10:00:00+00:00,-0.046
2025-03-29 10:30:00+00:00,2025-03-29 10:30:00+00:00,-0.046
2025-03-29 11:00:00+00:00,2025-03-29 11:00:00+00:00,-0.046
2025-03-29 11:30:00+00:00,2025-03-29 11:30:00+00:00,-1.7510000000000001
2025-03-29 12:00:00+00:00,2025-03-29 12:00:00+00:00,-1.042
2025-03-29 12:30:00+00:00,2025-03-29 12:30:00+00:00,-3.8316590127014734
2025-03-29 13:00:00+00:00,2025-03-29 13:00:00+00:00,-1.042
2025-03-29 13:30:00+00:00,2025-03-29 13:30:00+00:00,-1.042
2025-03-29 14:00:00+00:00,2025-03-29 14:00:00+00:00,-0.32599999999999996
2025-03-29 14:30:00+00:00,2025-03-29 14:30:00+00:00,-0.046
2025-03-29 15:00:00+00:00,2025-03-29 15:00:00+00:00,-0.046
2025-03-29 15:30:00+00:00,2025-03-29 15:30:00+00:00,8.237
2025-03-29 16:00:00+00:00,2025-03-29 16:00:00+00:00,9.539
2025-03-29 16:30:00+00:00,2025-03-29 16:30:00+00:00,11.018
2025-03-29 17:00:00+00:00,2025-03-29 17:00:00+00:00,9.9
2025-03-29 17:30:00+00:00,2025-03-29 17:30:00+00:00,10.978
2025-03-29 18:00:00+00:00,2025-03-29 18:00:00+00:00,11.9
2025-03-29 18:30:00+00:00,2025-03-29 18:30:00+00:00,11.95
2025-03-29 19:00:00+00:00,2025-03-29 19:00:00+00:00,11.5
2025-03-29 19:30:00+00:00,2025-03-29 19:30:00+00:00,4.3
2025-03-29 20:00:00+00:00,2025-03-29 20:00:00+00:00,0.0
2025-03-29 20:30:00+00:00,2025-03-29 20:30:00+00:00,-0.046
2025-03-29 21:00:00+00:00,2025-03-29 21:00:00+00:00,-0.046
2025-03-29 21:30:00+00:00,2025-03-29 21:30:00+00:00,1.447
2025-03-29 22:00:00+00:00,2025-03-29 22:00:00+00:00,10.3
2025-03-29 22:30:00+00:00,2025-03-29 22:30:00+00:00,1.6320000000000001
2025-03-29 23:00:00+00:00,2025-03-29 23:00:00+00:00,-0.046
2025-03-29 23:30:00+00:00,2025-03-29 23:30:00+00:00,1.47
2025-03-30 00:00:00+00:00,2025-03-30 00:00:00+00:00,1.111
2025-03-30 00:30:00+00:00,2025-03-30 00:30:00+00:00,1.2369999999999999
2025-03-30 01:00:00+00:00,2025-03-30 02:00:00+01:00,5.2
2025-03-30 01:30:00+00:00,2025-03-30 02:30:00+01:00,-0.47300000000000003
2025-03-30 02:00:00+00:00,2025-03-30 03:00:00+01:00,-0.622
2025-03-30 02:30:00+00:00,2025-03-30 03:30:00+01:00,-0.859
2025-03-30 03:00:00+00:00,2025-03-30 04:00:00+01:00,-2.6680062232242934
2025-03-30 03:30:00+00:00,2025-03-30 04:30:00+01:00,-0.9560000000000001
2025-03-30 04:00:00+00:00,2025-03-30 05:00:00+01:00,-0.8560000000000001
2025-03-30 04:30:00+00:00,2025-03-30 05:30:00+01:00,-0.5559999999999999
2025-03-30 05:00:00+00:00,2025-03-30 06:00:00+01:00,0.21200000000000002
2025-03-30 05:30:00+00:00,2025-03-30 06:30:00+01:00,-0.266
2025-03-30 06:00:00+00:00,2025-03-30 07:00:00+01:00,0.881
2025-03-30 06:30:00+00:00,2025-03-30 07:30:00+01:00,1.02
2025-03-30 07:00:00+00:00,2025-03-30 08:00:00+01:00,1.093
2025-03-30 07:30:00+00:00,2025-03-30 08:30:00+01:00,-0.273
2025-03-30 08:00:00+00:00,2025-03-30 09:00:00+01:00,-2.866
2025-03-30 08:30:00+00:00,2025-03-30 09:30:00+01:00,-4.379
2025-03-30 09:00:00+00:00,2025-03-30 10:00:00+01:00,-4.379
2025-03-30 09:30:00+00:00,2025-03-30 10:30:00+01:00,-7.0
2025-03-30 10:00:00+00:00,2025-03-30 11:00:00+01:00,-4.379
2025-03-30 10:30:00+00:00,2025-03-30 11:30:00+01:00,-4.386
2025-03-30 11:00:00+00:00,2025-03-30 12:00:00+01:00,-4.379
2025-03-30 11:30:00+00:00,2025-03-30 12:30:00+01:00,-4.630587915033287
2025-03-30 12:00:00+00:00,2025-03-30 13:00:00+01:00,-3.0
2025-03-30 12:30:00+00:00,2025-03-30 13:30:00+01:00,-1.387
2025-03-30 13:00:00+00:00,2025-03-30 14:00:00+01:00,-4.379
2025-03-30 13:30:00+00:00,2025-03-30 14:30:00+01:00,-2.90062055307273
2025-03-30 14:00:00+00:00,2025-03-30 15:00:00+01:00,-9.5
2025-03-30 14:30:00+00:00,2025-03-30 15:30:00+01:00,-5.470000000000001
2025-03-30 15:00:00+00:00,2025-03-30 16:00:00+01:00,-1.05
2025-03-30 15:30:00+00:00,2025-03-30 16:30:00+01:00,-0.046
2025-03-30 16:00:00+00:00,2025-03-30 17:00:00+01:00,-0.046
2025-03-30 16:30:00+00:00,2025-03-30 17:30:00+01:00,3.5
2025-03-30 17:00:00+00:00,2025-03-30 18:00:00+01:00,5.0
2025-03-30 17:30:00+00:00,2025-03-30 18:30:00+01:00,7.01
2025-03-30 18:00:00+00:00,2025-03-30 19:00:00+01:00,7.01
2025-03-30 18:30:00+00:00,2025-03-30 19:30:00+01:00,7.01
2025-03-30 19:00:00+00:00,2025-03-30 20:00:00+01:00,11.95
2025-03-30 19:30:00+00:00,2025-03-30 20:30:00+01:00,11.95
2025-03-30 20:00:00+00:00,2025-03-30 21:00:00+01:00,11.95
2025-03-30 20:30:00+00:00,2025-03-30 21:30:00+01:00,7.579000000000001
2025-03-30 21:00:00+00:00,2025-03-30 22:00:00+01:00,11.95
2025-03-30 21:30:00+00:00,2025-03-30 22:30:00+01:00,7.01
2025-03-30 22:00:00+00:00,2025-03-30 23:00:00+01:00,7.0
2025-03-30 22:30:00+00:00,2025-03-30 23:30:00+01:00,7.020999999999999
2025-03-30 23:00:00+00:00,2025-03-31 00:00:00+01:00,10.425
2025-03-30 23:30:00+00:00,2025-03-31 00:30:00+01:00,7.15
2025-03-31 00:00:00+00:00,2025-03-31 01:00:00+01:00,7.034999999999999
2025-03-31 00:30:00+00:00,2025-03-31 01:30:00+01:00,7.034999999999999
2025-03-31 01:00:00+00:00,2025-03-31 02:00:00+01:00,7.034999999999999
2025-03-31 01:30:00+00:00,2025-03-31 02:30:00+01:00,7.034999999999999
2025-03-31 02:00:00+00:00,2025-03-31 03:00:00+01:00,7.15
2025-03-31 02:30:00+00:00,2025-03-31 03:30:00+01:00,7.15
2025-03-31 03:00:00+00:00,2025-03-31 04:00:00+01:00,4.906000000000001
2025-03-31 03:30:00+00:00,2025-03-31 04:30:00+01:00,4.906000000000001
2025-03-31 04:00:00+00:00,2025-03-31 05:00:00+01:00,6.005
2025-03-31 04:30:00+00:00,2025-03-31 05:30:00+01:00,6.005
2025-03-31 05:00:00+00:00,2025-03-31 06:00:00+01:00,12.1
2025-03-31 05:30:00+00:00,2025-03-31 06:30:00+01:00,12.739
2025-03-31 06:00:00+00:00,2025-03-31 07:00:00+01:00,14.959999999999999
2025-03-31 06:30:00+00:00,2025-03-31 07:30:00+01:00,14.959999999999999
2025-03-31 07:00:00+00:00,2025-03-31 08:00:00+01:00,12.1
2025-03-31 07:30:00+00:00,2025-03-31 08:30:00+01:00,12.1
2025-03-31 08:00:00+00:00,2025-03-31 09:00:00+01:00,12.1
2025-03-31 08:30:00+00:00,2025-03-31 09:30:00+01:00,7.551
2025-03-31 09:00:00+00:00,2025-03-31 10:00:00+01:00,7.205
2025-03-31 09:30:00+00:00,2025-03-31 10:30:00+01:00,7.2010000000000005
2025-03-31 10:00:00+00:00,2025-03-31 11:00:00+01:00,7.5
2025-03-31 10:30:00+00:00,2025-03-31 11:30:00+01:00,7.205
2025-03-31 11:00:00+00:00,2025-03-31 12:00:00+01:00,7.205
2025-03-31 11:30:00+00:00,2025-03-31 12:30:00+01:00,7.205
2025-03-31 12:00:00+00:00,2025-03-31 13:00:00+01:00,7.205
