spUTCTime,spClockTime,volume
2025-03-21 14:00:00+00:00,2025-03-21 14:00:00+00:00,-257.098131338848
2025-03-21 14:30:00+00:00,2025-03-21 14:30:00+00:00,-356.56091976880606
2025-03-21 15:00:00+00:00,2025-03-21 15:00:00+00:00,-17.804594809526197
2025-03-21 15:30:00+00:00,2025-03-21 15:30:00+00:00,234.32067175744004
2025-03-21 16:00:00+00:00,2025-03-21 16:00:00+00:00,343.1784089106505
2025-03-21 16:30:00+00:00,2025-03-21 16:30:00+00:00,715.1763275543142
2025-03-21 17:00:00+00:00,2025-03-21 17:00:00+00:00,733.3983901388889
2025-03-21 17:30:00+00:00,2025-03-21 17:30:00+00:00,911.9760933796297
2025-03-21 18:00:00+00:00,2025-03-21 18:00:00+00:00,869.6940017664931
2025-03-21 18:30:00+00:00,2025-03-21 18:30:00+00:00,801.2874782936508
2025-03-21 19:00:00+00:00,2025-03-21 19:00:00+00:00,669.9143683664654
2025-03-21 19:30:00+00:00,2025-03-21 19:30:00+00:00,544.602335563973
2025-03-21 20:00:00+00:00,2025-03-21 20:00:00+00:00,361.8050653314659
2025-03-21 20:30:00+00:00,2025-03-21 20:30:00+00:00,31.552028140756303
2025-03-21 21:00:00+00:00,2025-03-21 21:00:00+00:00,489.56290081700246
2025-03-21 21:30:00+00:00,2025-03-21 21:30:00+00:00,706.4872486345599
2025-03-21 22:00:00+00:00,2025-03-21 22:00:00+00:00,950.3859823544974
2025-03-21 22:30:00+00:00,2025-03-21 22:30:00+00:00,767.5856260627799
2025-03-21 23:00:00+00:00,2025-03-21 23:00:00+00:00,375.5364265827228
2025-03-21 23:30:00+00:00,2025-03-21 23:30:00+00:00,262.24277023809526
2025-03-22 00:00:00+00:00,2025-03-22 00:00:00+00:00,334.6719628505291
2025-03-22 00:30:00+00:00,2025-03-22 00:30:00+00:00,481.6522130830007
2025-03-22 01:00:00+00:00,2025-03-22 01:00:00+00:00,272.24831542114697
2025-03-22 01:30:00+00:00,2025-03-22 01:30:00+00:00,173.12637513888887
2025-03-22 02:00:00+00:00,2025-03-22 02:00:00+00:00,8.200819027777777
2025-03-22 02:30:00+00:00,2025-03-22 02:30:00+00:00,58.15588842948718
2025-03-22 03:00:00+00:00,2025-03-22 03:00:00+00:00,-61.32064831196581
2025-03-22 03:30:00+00:00,2025-03-22 03:30:00+00:00,1.217416369047619
2025-03-22 04:00:00+00:00,2025-03-22 04:00:00+00:00,108.38889207070707
2025-03-22 04:30:00+00:00,2025-03-22 04:30:00+00:00,-192.63511641573422
2025-03-22 05:00:00+00:00,2025-03-22 05:00:00+00:00,-524.2228602422723
2025-03-22 05:30:00+00:00,2025-03-22 05:30:00+00:00,-542.8440880321638
2025-03-22 06:00:00+00:00,2025-03-22 06:00:00+00:00,-424.66507324561405
2025-03-22 06:30:00+00:00,2025-03-22 06:30:00+00:00,-449.6567345846052
2025-03-22 07:00:00+00:00,2025-03-22 07:00:00+00:00,-41.178253531576445
2025-03-22 07:30:00+00:00,2025-03-22 07:30:00+00:00,147.70142074534942
2025-03-22 08:00:00+00:00,2025-03-22 08:00:00+00:00,144.25155550465058
2025-03-22 08:30:00+00:00,2025-03-22 08:30:00+00:00,506.7410860790598
2025-03-22 09:00:00+00:00,2025-03-22 09:00:00+00:00,467.31696791666667
2025-03-22 09:30:00+00:00,2025-03-22 09:30:00+00:00,162.33114712962964
2025-03-22 10:00:00+00:00,2025-03-22 10:00:00+00:00,3.3893518518518517
2025-03-22 10:30:00+00:00,2025-03-22 10:30:00+00:00,-152.36666861111112
2025-03-22 11:00:00+00:00,2025-03-22 11:00:00+00:00,-272.91392125
2025-03-22 11:30:00+00:00,2025-03-22 11:30:00+00:00,-300.41124386648744
2025-03-22 12:00:00+00:00,2025-03-22 12:00:00+00:00,37.76709923076923
2025-03-22 12:30:00+00:00,2025-03-22 12:30:00+00:00,265.10840919989863
2025-03-22 13:00:00+00:00,2025-03-22 13:00:00+00:00,154.0935673611111
2025-03-22 13:30:00+00:00,2025-03-22 13:30:00+00:00,32.31092652777778
2025-03-22 14:00:00+00:00,2025-03-22 14:00:00+00:00,20.338630972222223
2025-03-22 14:30:00+00:00,2025-03-22 14:30:00+00:00,83.41882488351254
2025-03-22 15:00:00+00:00,2025-03-22 15:00:00+00:00,-104.16448097222222
2025-03-22 15:30:00+00:00,2025-03-22 15:30:00+00:00,-48.315222222222225
2025-03-22 16:00:00+00:00,2025-03-22 16:00:00+00:00,212.552
2025-03-22 16:30:00+00:00,2025-03-22 16:30:00+00:00,315.8453167784993
2025-03-22 17:00:00+00:00,2025-03-22 17:00:00+00:00,260.3256402160494
2025-03-22 17:30:00+00:00,2025-03-22 17:30:00+00:00,357.48228135097224
2025-03-22 18:00:00+00:00,2025-03-22 18:00:00+00:00,411.00581226305553
2025-03-22 18:30:00+00:00,2025-03-22 18:30:00+00:00,541.6393286827214
2025-03-22 19:00:00+00:00,2025-03-22 19:00:00+00:00,508.29803208333334
2025-03-22 19:30:00+00:00,2025-03-22 19:30:00+00:00,144.93725185796424
2025-03-22 20:00:00+00:00,2025-03-22 20:00:00+00:00,-2.1013333333333333
2025-03-22 20:30:00+00:00,2025-03-22 20:30:00+00:00,-40.85002388888889
2025-03-22 21:00:00+00:00,2025-03-22 21:00:00+00:00,111.77792680555555
2025-03-22 21:30:00+00:00,2025-03-22 21:30:00+00:00,231.94116666666667
2025-03-22 22:00:00+00:00,2025-03-22 22:00:00+00:00,204.34839847222221
2025-03-22 22:30:00+00:00,2025-03-22 22:30:00+00:00,325.86424809722223
2025-03-22 23:00:00+00:00,2025-03-22 23:00:00+00:00,325.2672704100529
2025-03-22 23:30:00+00:00,2025-03-22 23:30:00+00:00,543.6333329166666
2025-03-23 00:00:00+00:00,2025-03-23 00:00:00+00:00,278.8833333333333
2025-03-23 00:30:00+00:00,2025-03-23 00:30:00+00:00,53.02472222222222
2025-03-23 01:00:00+00:00,2025-03-23 01:00:00+00:00,273.90540598290596
2025-03-23 01:30:00+00:00,2025-03-23 01:30:00+00:00,228.02679487179486
2025-03-23 02:00:00+00:00,2025-03-23 02:00:00+00:00,161.4321794871795
2025-03-23 02:30:00+00:00,2025-03-23 02:30:00+00:00,157.72371794871796
2025-03-23 03:00:00+00:00,2025-03-23 03:00:00+00:00,198.698855982906
2025-03-23 03:30:00+00:00,2025-03-23 03:30:00+00:00,62.29052138888889
2025-03-23 04:00:00+00:00,2025-03-23 04:00:00+00:00,-15.837004596153847
2025-03-23 04:30:00+00:00,2025-03-23 04:30:00+00:00,-121.63433277777777
2025-03-23 05:00:00+00:00,2025-03-23 05:00:00+00:00,327.5392361111111
2025-03-23 05:30:00+00:00,2025-03-23 05:30:00+00:00,302.40247652777776
2025-03-23 06:00:00+00:00,2025-03-23 06:00:00+00:00,120.75837290598291
2025-03-23 06:30:00+00:00,2025-03-23 06:30:00+00:00,173.8398048611111
2025-03-23 07:00:00+00:00,2025-03-23 07:00:00+00:00,-40.935100176767676
2025-03-23 07:30:00+00:00,2025-03-23 07:30:00+00:00,-332.7430988510101
2025-03-23 08:00:00+00:00,2025-03-23 08:00:00+00:00,-177.09928685556042
2025-03-23 08:30:00+00:00,2025-03-23 08:30:00+00:00,-57.93635484677238
2025-03-23 09:00:00+00:00,2025-03-23 09:00:00+00:00,191.9603315241228
2025-03-23 09:30:00+00:00,2025-03-23 09:30:00+00:00,255.05533333333332
2025-03-23 10:00:00+00:00,2025-03-23 10:00:00+00:00,408.0470596548615
2025-03-23 10:30:00+00:00,2025-03-23 10:30:00+00:00,319.16412808810804
2025-03-23 11:00:00+00:00,2025-03-23 11:00:00+00:00,493.04470652073735
2025-03-23 11:30:00+00:00,2025-03-23 11:30:00+00:00,388.13655913978494
2025-03-23 12:00:00+00:00,2025-03-23 12:00:00+00:00,295.55611111111114
2025-03-23 12:30:00+00:00,2025-03-23 12:30:00+00:00,349.32550333333336
2025-03-23 13:00:00+00:00,2025-03-23 13:00:00+00:00,107.37416430555555
2025-03-23 13:30:00+00:00,2025-03-23 13:30:00+00:00,148.25
2025-03-23 14:00:00+00:00,2025-03-23 14:00:00+00:00,15.539
2025-03-23 14:30:00+00:00,2025-03-23 14:30:00+00:00,-36.63752076186971
2025-03-23 15:00:00+00:00,2025-03-23 15:00:00+00:00,-136.55563602564104
2025-03-23 15:30:00+00:00,2025-03-23 15:30:00+00:00,-256.76159492337166
2025-03-23 16:00:00+00:00,2025-03-23 16:00:00+00:00,259.4216437728821
2025-03-23 16:30:00+00:00,2025-03-23 16:30:00+00:00,208.82745939539242
2025-03-23 17:00:00+00:00,2025-03-23 17:00:00+00:00,297.6797669047619
2025-03-23 17:30:00+00:00,2025-03-23 17:30:00+00:00,283.72647861111113
2025-03-23 18:00:00+00:00,2025-03-23 18:00:00+00:00,57.422632880824374
2025-03-23 18:30:00+00:00,2025-03-23 18:30:00+00:00,194.8818100358423
2025-03-23 19:00:00+00:00,2025-03-23 19:00:00+00:00,224.90858662037036
2025-03-23 19:30:00+00:00,2025-03-23 19:30:00+00:00,-6.993049933862434
2025-03-23 20:00:00+00:00,2025-03-23 20:00:00+00:00,227.1637259920635
2025-03-23 20:30:00+00:00,2025-03-23 20:30:00+00:00,9.645840132275133
2025-03-23 21:00:00+00:00,2025-03-23 21:00:00+00:00,58.97936507936508
2025-03-23 21:30:00+00:00,2025-03-23 21:30:00+00:00,217.5408736706349
2025-03-23 22:00:00+00:00,2025-03-23 22:00:00+00:00,209.6058888888889
2025-03-23 22:30:00+00:00,2025-03-23 22:30:00+00:00,156.82777777777778
2025-03-23 23:00:00+00:00,2025-03-23 23:00:00+00:00,13.771104592592593
2025-03-23 23:30:00+00:00,2025-03-23 23:30:00+00:00,-215.6211111111111
2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,-345.31570173453997
2025-03-24 00:30:00+00:00,2025-03-24 00:30:00+00:00,-186.25879461805556
2025-03-24 01:00:00+00:00,2025-03-24 01:00:00+00:00,-126.68333333333334
2025-03-24 01:30:00+00:00,2025-03-24 01:30:00+00:00,-143.39134615384614
2025-03-24 02:00:00+00:00,2025-03-24 02:00:00+00:00,32.978846153846156
2025-03-24 02:30:00+00:00,2025-03-24 02:30:00+00:00,-143.48895833333333
2025-03-24 03:00:00+00:00,2025-03-24 03:00:00+00:00,100.19479166666666
2025-03-24 03:30:00+00:00,2025-03-24 03:30:00+00:00,-19.653125
2025-03-24 04:00:00+00:00,2025-03-24 04:00:00+00:00,-123.85833333333333
2025-03-24 04:30:00+00:00,2025-03-24 04:30:00+00:00,-160.85833333333332
2025-03-24 05:00:00+00:00,2025-03-24 05:00:00+00:00,-253.41041666666666
2025-03-24 05:30:00+00:00,2025-03-24 05:30:00+00:00,-316.96398314814815
2025-03-24 06:00:00+00:00,2025-03-24 06:00:00+00:00,419.65085523809523
2025-03-24 06:30:00+00:00,2025-03-24 06:30:00+00:00,589.617611765873
2025-03-24 07:00:00+00:00,2025-03-24 07:00:00+00:00,714.4475171212122
2025-03-24 07:30:00+00:00,2025-03-24 07:30:00+00:00,818.9697278787879
2025-03-24 08:00:00+00:00,2025-03-24 08:00:00+00:00,731.5918760909751
2025-03-24 08:30:00+00:00,2025-03-24 08:30:00+00:00,495.9823144488362
2025-03-24 09:00:00+00:00,2025-03-24 09:00:00+00:00,676.5352155351576
2025-03-24 09:30:00+00:00,2025-03-24 09:30:00+00:00,652.5216571053792
2025-03-24 10:00:00+00:00,2025-03-24 10:00:00+00:00,390.9824968492423
2025-03-24 10:30:00+00:00,2025-03-24 10:30:00+00:00,-61.00303604578393
2025-03-24 11:00:00+00:00,2025-03-24 11:00:00+00:00,-362.5365079365079
2025-03-24 11:30:00+00:00,2025-03-24 11:30:00+00:00,-597.0914417989418
2025-03-24 12:00:00+00:00,2025-03-24 12:00:00+00:00,-587.9771861471861
2025-03-24 12:30:00+00:00,2025-03-24 12:30:00+00:00,-727.8287083749584
2025-03-24 13:00:00+00:00,2025-03-24 13:00:00+00:00,-571.9348611111111
2025-03-24 13:30:00+00:00,2025-03-24 13:30:00+00:00,-870.9061165266106
2025-03-24 14:00:00+00:00,2025-03-24 14:00:00+00:00,-442.94130728291316
2025-03-24 14:30:00+00:00,2025-03-24 14:30:00+00:00,-432.406925480813
2025-03-24 15:00:00+00:00,2025-03-24 15:00:00+00:00,-673.4647524270354
2025-03-24 15:30:00+00:00,2025-03-24 15:30:00+00:00,-519.0889161617455
2025-03-24 16:00:00+00:00,2025-03-24 16:00:00+00:00,-874.7043514016464
2025-03-24 16:30:00+00:00,2025-03-24 16:30:00+00:00,-672.1038594912945
2025-03-24 17:00:00+00:00,2025-03-24 17:00:00+00:00,-601.7305940277778
2025-03-24 17:30:00+00:00,2025-03-24 17:30:00+00:00,-112.01513722222222
2025-03-24 18:00:00+00:00,2025-03-24 18:00:00+00:00,259.5947277777778
2025-03-24 18:30:00+00:00,2025-03-24 18:30:00+00:00,-6.458735277777778
2025-03-24 19:00:00+00:00,2025-03-24 19:00:00+00:00,166.81354166666668
2025-03-24 19:30:00+00:00,2025-03-24 19:30:00+00:00,222.33338238095237
2025-03-24 20:00:00+00:00,2025-03-24 20:00:00+00:00,-211.2732002777778
2025-03-24 20:30:00+00:00,2025-03-24 20:30:00+00:00,-371.6868430555555
2025-03-24 21:00:00+00:00,2025-03-24 21:00:00+00:00,-123.7885295036814
2025-03-24 21:30:00+00:00,2025-03-24 21:30:00+00:00,-363.5026998900463
2025-03-24 22:00:00+00:00,2025-03-24 22:00:00+00:00,47.65455
2025-03-24 22:30:00+00:00,2025-03-24 22:30:00+00:00,-187.9064969393143
2025-03-24 23:00:00+00:00,2025-03-24 23:00:00+00:00,-141.50013227513227
2025-03-24 23:30:00+00:00,2025-03-24 23:30:00+00:00,-243.27924559343435
2025-03-25 00:00:00+00:00,2025-03-25 00:00:00+00:00,-338.41212204545457
2025-03-25 00:30:00+00:00,2025-03-25 00:30:00+00:00,-561.865383428048
2025-03-25 01:00:00+00:00,2025-03-25 01:00:00+00:00,-83.17990795634921
2025-03-25 01:30:00+00:00,2025-03-25 01:30:00+00:00,59.456965
2025-03-25 02:00:00+00:00,2025-03-25 02:00:00+00:00,128.8213109920635
2025-03-25 02:30:00+00:00,2025-03-25 02:30:00+00:00,278.3203048611111
2025-03-25 03:00:00+00:00,2025-03-25 03:00:00+00:00,14.966658619759869
2025-03-25 03:30:00+00:00,2025-03-25 03:30:00+00:00,65.78942460317461
2025-03-25 04:00:00+00:00,2025-03-25 04:00:00+00:00,-214.75833333333333
2025-03-25 04:30:00+00:00,2025-03-25 04:30:00+00:00,83.26699668981482
2025-03-25 05:00:00+00:00,2025-03-25 05:00:00+00:00,-252.40832407407407
2025-03-25 05:30:00+00:00,2025-03-25 05:30:00+00:00,-15.012737676834659
2025-03-25 06:00:00+00:00,2025-03-25 06:00:00+00:00,-280.61364987373736
2025-03-25 06:30:00+00:00,2025-03-25 06:30:00+00:00,-32.79316718253968
2025-03-25 07:00:00+00:00,2025-03-25 07:00:00+00:00,-72.49455253968254
2025-03-25 07:30:00+00:00,2025-03-25 07:30:00+00:00,-195.0928803354709
2025-03-25 08:00:00+00:00,2025-03-25 08:00:00+00:00,-208.81059523809523
2025-03-25 08:30:00+00:00,2025-03-25 08:30:00+00:00,-15.38713109113109
2025-03-25 09:00:00+00:00,2025-03-25 09:00:00+00:00,65.05831549122446
2025-03-25 09:30:00+00:00,2025-03-25 09:30:00+00:00,-354.8431696701389
2025-03-25 10:00:00+00:00,2025-03-25 10:00:00+00:00,-596.2178612940917
2025-03-25 10:30:00+00:00,2025-03-25 10:30:00+00:00,-445.0000305068455
2025-03-25 11:00:00+00:00,2025-03-25 11:00:00+00:00,-415.77537226541574
2025-03-25 11:30:00+00:00,2025-03-25 11:30:00+00:00,-332.99615384615385
2025-03-25 12:00:00+00:00,2025-03-25 12:00:00+00:00,-718.8866823098919
2025-03-25 12:30:00+00:00,2025-03-25 12:30:00+00:00,-272.9794485261438
2025-03-25 13:00:00+00:00,2025-03-25 13:00:00+00:00,-552.8429984320773
2025-03-25 13:30:00+00:00,2025-03-25 13:30:00+00:00,-545.5854305827653
2025-03-25 14:00:00+00:00,2025-03-25 14:00:00+00:00,-197.1068330959305
2025-03-25 14:30:00+00:00,2025-03-25 14:30:00+00:00,-83.24900745803419
2025-03-25 15:00:00+00:00,2025-03-25 15:00:00+00:00,-189.6885182327586
2025-03-25 15:30:00+00:00,2025-03-25 15:30:00+00:00,-94.29532875496032
2025-03-25 16:00:00+00:00,2025-03-25 16:00:00+00:00,21.3190209215083
2025-03-25 16:30:00+00:00,2025-03-25 16:30:00+00:00,248.13760822510824
2025-03-25 17:00:00+00:00,2025-03-25 17:00:00+00:00,95.35383333333333
2025-03-25 17:30:00+00:00,2025-03-25 17:30:00+00:00,156.41644444444444
2025-03-25 18:00:00+00:00,2025-03-25 18:00:00+00:00,-21.759589444444444
2025-03-25 18:30:00+00:00,2025-03-25 18:30:00+00:00,242.76221794871796
2025-03-25 19:00:00+00:00,2025-03-25 19:00:00+00:00,157.20871428571428
2025-03-25 19:30:00+00:00,2025-03-25 19:30:00+00:00,215.41848363095238
2025-03-25 20:00:00+00:00,2025-03-25 20:00:00+00:00,-17.484444444444446
2025-03-25 20:30:00+00:00,2025-03-25 20:30:00+00:00,-141.46805555555557
2025-03-25 21:00:00+00:00,2025-03-25 21:00:00+00:00,-313.9056111111111
2025-03-25 21:30:00+00:00,2025-03-25 21:30:00+00:00,105.70613229810024
2025-03-25 22:00:00+00:00,2025-03-25 22:00:00+00:00,-147.49014041666666
2025-03-25 22:30:00+00:00,2025-03-25 22:30:00+00:00,-33.00856481481482
2025-03-25 23:00:00+00:00,2025-03-25 23:00:00+00:00,-127.72812962962963
2025-03-25 23:30:00+00:00,2025-03-25 23:30:00+00:00,-141.43374074074075
2025-03-26 00:00:00+00:00,2025-03-26 00:00:00+00:00,-118.97542425925926
2025-03-26 00:30:00+00:00,2025-03-26 00:30:00+00:00,-36.99695136904762
2025-03-26 01:00:00+00:00,2025-03-26 01:00:00+00:00,-99.82787916666666
2025-03-26 01:30:00+00:00,2025-03-26 01:30:00+00:00,-138.97222222222223
2025-03-26 02:00:00+00:00,2025-03-26 02:00:00+00:00,-45.91067093253968
2025-03-26 02:30:00+00:00,2025-03-26 02:30:00+00:00,-153.05166666666668
2025-03-26 03:00:00+00:00,2025-03-26 03:00:00+00:00,-78.4991625
2025-03-26 03:30:00+00:00,2025-03-26 03:30:00+00:00,-46.78435294117647
2025-03-26 04:00:00+00:00,2025-03-26 04:00:00+00:00,-158.48161944444445
2025-03-26 04:30:00+00:00,2025-03-26 04:30:00+00:00,-265.5615042156863
2025-03-26 05:00:00+00:00,2025-03-26 05:00:00+00:00,-121.91970089052288
2025-03-26 05:30:00+00:00,2025-03-26 05:30:00+00:00,-162.34583333333333
2025-03-26 06:00:00+00:00,2025-03-26 06:00:00+00:00,-168.46154582972582
2025-03-26 06:30:00+00:00,2025-03-26 06:30:00+00:00,-4.208098240740741
2025-03-26 07:00:00+00:00,2025-03-26 07:00:00+00:00,512.5369047619048
2025-03-26 07:30:00+00:00,2025-03-26 07:30:00+00:00,309.95197228670634
2025-03-26 08:00:00+00:00,2025-03-26 08:00:00+00:00,174.9086648611111
2025-03-26 08:30:00+00:00,2025-03-26 08:30:00+00:00,-24.226388888888888
2025-03-26 09:00:00+00:00,2025-03-26 09:00:00+00:00,-49.47142857142857
2025-03-26 09:30:00+00:00,2025-03-26 09:30:00+00:00,-122.40224666666667
2025-03-26 10:00:00+00:00,2025-03-26 10:00:00+00:00,147.8990173611111
2025-03-26 10:30:00+00:00,2025-03-26 10:30:00+00:00,273.1904661111111
2025-03-26 11:00:00+00:00,2025-03-26 11:00:00+00:00,485.17564152777777
2025-03-26 11:30:00+00:00,2025-03-26 11:30:00+00:00,114.02951213675213
2025-03-26 12:00:00+00:00,2025-03-26 12:00:00+00:00,83.34231664889191
2025-03-26 12:30:00+00:00,2025-03-26 12:30:00+00:00,-103.13566396771772
2025-03-26 13:00:00+00:00,2025-03-26 13:00:00+00:00,-333.00203050925927
2025-03-26 13:30:00+00:00,2025-03-26 13:30:00+00:00,-508.2294546494709
2025-03-26 14:00:00+00:00,2025-03-26 14:00:00+00:00,-187.84717261904763
2025-03-26 14:30:00+00:00,2025-03-26 14:30:00+00:00,-310.84517537664783
2025-03-26 15:00:00+00:00,2025-03-26 15:00:00+00:00,25.736051813206213
2025-03-26 15:30:00+00:00,2025-03-26 15:30:00+00:00,-188.2211164467708
2025-03-26 16:00:00+00:00,2025-03-26 16:00:00+00:00,-883.4341123232323
2025-03-26 16:30:00+00:00,2025-03-26 16:30:00+00:00,-590.2231538047138
2025-03-26 17:00:00+00:00,2025-03-26 17:00:00+00:00,-495.003951914099
2025-03-26 17:30:00+00:00,2025-03-26 17:30:00+00:00,-281.3534188131313
2025-03-26 18:00:00+00:00,2025-03-26 18:00:00+00:00,-100.2441575308642
2025-03-26 18:30:00+00:00,2025-03-26 18:30:00+00:00,-66.70771770833333
2025-03-26 19:00:00+00:00,2025-03-26 19:00:00+00:00,104.56934342592592
2025-03-26 19:30:00+00:00,2025-03-26 19:30:00+00:00,229.90510773001176
2025-03-26 20:00:00+00:00,2025-03-26 20:00:00+00:00,63.09883413520981
2025-03-26 20:30:00+00:00,2025-03-26 20:30:00+00:00,-136.206628253964
2025-03-26 21:00:00+00:00,2025-03-26 21:00:00+00:00,-51.95943912037037
2025-03-26 21:30:00+00:00,2025-03-26 21:30:00+00:00,316.6167453214573
2025-03-26 22:00:00+00:00,2025-03-26 22:00:00+00:00,207.86969680555555
2025-03-26 22:30:00+00:00,2025-03-26 22:30:00+00:00,179.08061080043413
2025-03-26 23:00:00+00:00,2025-03-26 23:00:00+00:00,-87.75508831564677
2025-03-26 23:30:00+00:00,2025-03-26 23:30:00+00:00,160.74519805555556
2025-03-27 00:00:00+00:00,2025-03-27 00:00:00+00:00,25.03402763888889
2025-03-27 00:30:00+00:00,2025-03-27 00:30:00+00:00,132.22016429713804
2025-03-27 01:00:00+00:00,2025-03-27 01:00:00+00:00,-237.4849761305901
2025-03-27 01:30:00+00:00,2025-03-27 01:30:00+00:00,-371.14879074074076
2025-03-27 02:00:00+00:00,2025-03-27 02:00:00+00:00,-266.8282713271605
2025-03-27 02:30:00+00:00,2025-03-27 02:30:00+00:00,-183.035
2025-03-27 03:00:00+00:00,2025-03-27 03:00:00+00:00,-86.14613858363859
2025-03-27 03:30:00+00:00,2025-03-27 03:30:00+00:00,65.98961199428298
2025-03-27 04:00:00+00:00,2025-03-27 04:00:00+00:00,161.57984143049933
2025-03-27 04:30:00+00:00,2025-03-27 04:30:00+00:00,134.71639194139195
2025-03-27 05:00:00+00:00,2025-03-27 05:00:00+00:00,136.10476190476192
2025-03-27 05:30:00+00:00,2025-03-27 05:30:00+00:00,49.255558055555554
2025-03-27 06:00:00+00:00,2025-03-27 06:00:00+00:00,105.85319988505748
2025-03-27 06:30:00+00:00,2025-03-27 06:30:00+00:00,196.73390672008546
2025-03-27 07:00:00+00:00,2025-03-27 07:00:00+00:00,145.72457152777778
2025-03-27 07:30:00+00:00,2025-03-27 07:30:00+00:00,292.40467507936506
2025-03-27 08:00:00+00:00,2025-03-27 08:00:00+00:00,434.16586335786434
2025-03-27 08:30:00+00:00,2025-03-27 08:30:00+00:00,-25.525534015151514
2025-03-27 09:00:00+00:00,2025-03-27 09:00:00+00:00,243.89392845454023
2025-03-27 09:30:00+00:00,2025-03-27 09:30:00+00:00,-47.20493236952862
2025-03-27 10:00:00+00:00,2025-03-27 10:00:00+00:00,-72.04007193181818
2025-03-27 10:30:00+00:00,2025-03-27 10:30:00+00:00,91.37244583333333
2025-03-27 11:00:00+00:00,2025-03-27 11:00:00+00:00,245.4068111061155
2025-03-27 11:30:00+00:00,2025-03-27 11:30:00+00:00,449.40564204545456
2025-03-27 12:00:00+00:00,2025-03-27 12:00:00+00:00,134.52096218434343
2025-03-27 12:30:00+00:00,2025-03-27 12:30:00+00:00,-243.95462962962964
2025-03-27 13:00:00+00:00,2025-03-27 13:00:00+00:00,-455.20000166666665
2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,-356.09166666666664
2025-03-27 14:00:00+00:00,2025-03-27 14:00:00+00:00,-399.2583372222222
2025-03-27 14:30:00+00:00,2025-03-27 14:30:00+00:00,-651.4839688034187
2025-03-27 15:00:00+00:00,2025-03-27 15:00:00+00:00,-375.61574786324786
2025-03-27 15:30:00+00:00,2025-03-27 15:30:00+00:00,-396.36242546296296
2025-03-27 16:00:00+00:00,2025-03-27 16:00:00+00:00,-210.074555
2025-03-27 16:30:00+00:00,2025-03-27 16:30:00+00:00,-12.257287693457565
2025-03-27 17:00:00+00:00,2025-03-27 17:00:00+00:00,95.09003881313132
2025-03-27 17:30:00+00:00,2025-03-27 17:30:00+00:00,151.3655098442761
2025-03-27 18:00:00+00:00,2025-03-27 18:00:00+00:00,386.5712167886179
2025-03-27 18:30:00+00:00,2025-03-27 18:30:00+00:00,415.7371206219807
2025-03-27 19:00:00+00:00,2025-03-27 19:00:00+00:00,255.86853885207574
2025-03-27 19:30:00+00:00,2025-03-27 19:30:00+00:00,-16.365750419246226
2025-03-27 20:00:00+00:00,2025-03-27 20:00:00+00:00,-16.02891463341346
2025-03-27 20:30:00+00:00,2025-03-27 20:30:00+00:00,163.52355841880342
2025-03-27 21:00:00+00:00,2025-03-27 21:00:00+00:00,227.58560625291375
2025-03-27 21:30:00+00:00,2025-03-27 21:30:00+00:00,-186.3918668939394
2025-03-27 22:00:00+00:00,2025-03-27 22:00:00+00:00,-172.49920611721612
2025-03-27 22:30:00+00:00,2025-03-27 22:30:00+00:00,-577.6007262394768
2025-03-27 23:00:00+00:00,2025-03-27 23:00:00+00:00,-689.7238983976742
2025-03-27 23:30:00+00:00,2025-03-27 23:30:00+00:00,-702.6811201388889
2025-03-28 00:00:00+00:00,2025-03-28 00:00:00+00:00,-713.134422375288
2025-03-28 00:30:00+00:00,2025-03-28 00:30:00+00:00,-605.8437318357488
2025-03-28 01:00:00+00:00,2025-03-28 01:00:00+00:00,-607.9756334339775
2025-03-28 01:30:00+00:00,2025-03-28 01:30:00+00:00,-455.16930716269843
2025-03-28 02:00:00+00:00,2025-03-28 02:00:00+00:00,-490.7160630087395
2025-03-28 02:30:00+00:00,2025-03-28 02:30:00+00:00,-555.9082860335498
2025-03-28 03:00:00+00:00,2025-03-28 03:00:00+00:00,-414.5802882891705
2025-03-28 03:30:00+00:00,2025-03-28 03:30:00+00:00,-295.8700072619048
2025-03-28 04:00:00+00:00,2025-03-28 04:00:00+00:00,-498.2170073728355
2025-03-28 04:30:00+00:00,2025-03-28 04:30:00+00:00,-652.8694054834054
2025-03-28 05:00:00+00:00,2025-03-28 05:00:00+00:00,-295.19385938492064
2025-03-28 05:30:00+00:00,2025-03-28 05:30:00+00:00,-387.7078560780423
2025-03-28 06:00:00+00:00,2025-03-28 06:00:00+00:00,-137.7541680641058
2025-03-28 06:30:00+00:00,2025-03-28 06:30:00+00:00,158.37645857142857
2025-03-28 07:00:00+00:00,2025-03-28 07:00:00+00:00,-645.3988591753656
2025-03-28 07:30:00+00:00,2025-03-28 07:30:00+00:00,-615.7394966791578
2025-03-28 08:00:00+00:00,2025-03-28 08:00:00+00:00,-503.2071940277778
2025-03-28 08:30:00+00:00,2025-03-28 08:30:00+00:00,-305.5720463176951
2025-03-28 09:00:00+00:00,2025-03-28 09:00:00+00:00,-268.2247942219817
2025-03-28 09:30:00+00:00,2025-03-28 09:30:00+00:00,-459.8766779133598
2025-03-28 10:00:00+00:00,2025-03-28 10:00:00+00:00,-393.47203476851854
